TABLE CRVTime
#5120 channels, sigma: 0.0, limitlow: -3.0, limithigh: 3.0
#channel,timeOffset
4242,100.0,11.4,394.6
4243,100.0,11.4,394.6
4244,100.0,11.4,394.6
4245,100.0,11.4,394.6
4246,100.0,11.4,394.6
4247,100.0,11.4,394.6
4248,100.0,11.4,394.6
4249,100.0,11.4,394.6
4250,100.0,11.4,394.6
4251,100.0,11.4,394.6
4252,100.0,11.4,394.6
4253,100.0,11.4,394.6
4254,100.0,11.4,394.6
4255,100.0,11.4,394.6
4256,100.0,11.4,394.6
4257,100.0,11.4,394.6
4258,100.0,11.4,394.6
4259,100.0,11.4,394.6
4260,100.0,11.4,394.6
4261,100.0,11.4,394.6
4262,100.0,11.4,394.6
4263,100.0,11.4,394.6
4264,100.0,11.4,394.6
4265,100.0,11.4,394.6
4266,100.0,11.4,394.6
4267,100.0,11.4,394.6
4268,100.0,11.4,394.6
4269,100.0,11.4,394.6
4270,100.0,11.4,394.6
4271,100.0,11.4,394.6
4272,100.0,11.4,394.6
4273,100.0,11.4,394.6
4274,100.0,11.4,394.6
4275,100.0,11.4,394.6
4276,100.0,11.4,394.6
4277,100.0,11.4,394.6
4278,100.0,11.4,394.6
4279,100.0,11.4,394.6
4280,100.0,11.4,394.6
4281,100.0,11.4,394.6
4282,100.0,11.4,394.6
4283,100.0,11.4,394.6
4284,100.0,11.4,394.6
4285,100.0,11.4,394.6
4286,100.0,11.4,394.6
4287,100.0,11.4,394.6
4288,100.0,11.4,394.6
4289,100.0,11.4,394.6
4290,100.0,11.4,394.6
4291,100.0,11.4,394.6
4292,100.0,11.4,394.6
4293,100.0,11.4,394.6
4294,100.0,11.4,394.6
4295,100.0,11.4,394.6
4296,100.0,11.4,394.6
4297,100.0,11.4,394.6
4298,100.0,11.4,394.6
4299,100.0,11.4,394.6
4300,100.0,11.4,394.6
4301,100.0,11.4,394.6
4302,100.0,11.4,394.6
4303,100.0,11.4,394.6
4304,100.0,11.4,394.6
4305,100.0,11.4,394.6
4306,100.0,11.4,394.6
4307,100.0,11.4,394.6
4308,100.0,11.4,394.6
4309,100.0,11.4,394.6
4310,100.0,11.4,394.6
4311,100.0,11.4,394.6
4312,100.0,11.4,394.6
4313,100.0,11.4,394.6
4314,100.0,11.4,394.6
4315,100.0,11.4,394.6
4316,100.0,11.4,394.6
4317,100.0,11.4,394.6
4318,100.0,11.4,394.6
4319,100.0,11.4,394.6
4320,100.0,11.4,394.6
4321,100.0,11.4,394.6
4322,100.0,11.4,394.6
4323,100.0,11.4,394.6
4324,100.0,11.4,394.6
4325,100.0,11.4,394.6
4326,100.0,11.4,394.6
4327,100.0,11.4,394.6
4328,100.0,11.4,394.6
4329,100.0,11.4,394.6
4330,100.0,11.4,394.6
4331,100.0,11.4,394.6
4332,100.0,11.4,394.6
4333,100.0,11.4,394.6
4334,100.0,11.4,394.6
4335,100.0,11.4,394.6
4336,100.0,11.4,394.6
4337,100.0,11.4,394.6
4338,100.0,11.4,394.6
4339,100.0,11.4,394.6
4340,100.0,11.4,394.6
4341,100.0,11.4,394.6
4342,100.0,11.4,394.6
4343,100.0,11.4,394.6
4344,100.0,11.4,394.6
4345,100.0,11.4,394.6
4346,100.0,11.4,394.6
4347,100.0,11.4,394.6
4348,100.0,11.4,394.6
4349,100.0,11.4,394.6
4350,100.0,11.4,394.6
4351,100.0,11.4,394.6
4352,100.0,11.4,394.6
4353,100.0,11.4,394.6
4354,100.0,11.4,394.6
4355,100.0,11.4,394.6
4356,100.0,11.4,394.6
4357,100.0,11.4,394.6
4358,100.0,11.4,394.6
4359,100.0,11.4,394.6
4360,100.0,11.4,394.6
4361,100.0,11.4,394.6
4362,100.0,11.4,394.6
4363,100.0,11.4,394.6
4364,100.0,11.4,394.6
4365,100.0,11.4,394.6
4366,100.0,11.4,394.6
4367,100.0,11.4,394.6
4368,100.0,11.4,394.6
4369,100.0,11.4,394.6
4370,100.0,11.4,394.6
4371,100.0,11.4,394.6
4372,100.0,11.4,394.6
4373,100.0,11.4,394.6
4374,100.0,11.4,394.6
4375,100.0,11.4,394.6
4376,100.0,11.4,394.6
4377,100.0,11.4,394.6
4378,100.0,11.4,394.6
4379,100.0,11.4,394.6
4380,100.0,11.4,394.6
4381,100.0,11.4,394.6
4382,100.0,11.4,394.6
4383,100.0,11.4,394.6
4384,100.0,11.4,394.6
4385,100.0,11.4,394.6
4386,100.0,11.4,394.6
4387,100.0,11.4,394.6
4388,100.0,11.4,394.6
4389,100.0,11.4,394.6
4390,100.0,11.4,394.6
4391,100.0,11.4,394.6
4392,100.0,11.4,394.6
4393,100.0,11.4,394.6
4394,100.0,11.4,394.6
4395,100.0,11.4,394.6
4396,100.0,11.4,394.6
4397,100.0,11.4,394.6
4398,100.0,11.4,394.6
4399,100.0,11.4,394.6
4400,100.0,11.4,394.6
4401,100.0,11.4,394.6
4402,100.0,11.4,394.6
4403,100.0,11.4,394.6
4404,100.0,11.4,394.6
4405,100.0,11.4,394.6
4406,100.0,11.4,394.6
4407,100.0,11.4,394.6
4408,100.0,11.4,394.6
4409,100.0,11.4,394.6
4410,100.0,11.4,394.6
4411,100.0,11.4,394.6
4412,100.0,11.4,394.6
4413,100.0,11.4,394.6
4414,100.0,11.4,394.6
4415,100.0,11.4,394.6
4416,100.0,11.4,394.6
4417,100.0,11.4,394.6
4418,100.0,11.4,394.6
4419,100.0,11.4,394.6
4420,100.0,11.4,394.6
4421,100.0,11.4,394.6
4422,100.0,11.4,394.6
4423,100.0,11.4,394.6
4424,100.0,11.4,394.6
4425,100.0,11.4,394.6
4426,100.0,11.4,394.6
4427,100.0,11.4,394.6
4428,100.0,11.4,394.6
4429,100.0,11.4,394.6
4430,100.0,11.4,394.6
4431,100.0,11.4,394.6
4432,100.0,11.4,394.6
4433,100.0,11.4,394.6
4434,100.0,11.4,394.6
4435,100.0,11.4,394.6
4436,100.0,11.4,394.6
4437,100.0,11.4,394.6
4438,100.0,11.4,394.6
4439,100.0,11.4,394.6
4440,100.0,11.4,394.6
4441,100.0,11.4,394.6
4442,100.0,11.4,394.6
4443,100.0,11.4,394.6
4444,100.0,11.4,394.6
4445,100.0,11.4,394.6
4446,100.0,11.4,394.6
4447,100.0,11.4,394.6
4448,100.0,11.4,394.6
4449,100.0,11.4,394.6
4450,100.0,11.4,394.6
4451,100.0,11.4,394.6
4452,100.0,11.4,394.6
4453,100.0,11.4,394.6
4454,100.0,11.4,394.6
4455,100.0,11.4,394.6
4456,100.0,11.4,394.6
4457,100.0,11.4,394.6
4458,100.0,11.4,394.6
4459,100.0,11.4,394.6
4460,100.0,11.4,394.6
4461,100.0,11.4,394.6
4462,100.0,11.4,394.6
4463,100.0,11.4,394.6
4464,100.0,11.4,394.6
4465,100.0,11.4,394.6
4466,100.0,11.4,394.6
4467,100.0,11.4,394.6
4468,100.0,11.4,394.6
4469,100.0,11.4,394.6
4470,100.0,11.4,394.6
4471,100.0,11.4,394.6
4472,100.0,11.4,394.6
4473,100.0,11.4,394.6
4474,100.0,11.4,394.6
4475,100.0,11.4,394.6
4476,100.0,11.4,394.6
4477,100.0,11.4,394.6
4478,100.0,11.4,394.6
4479,100.0,11.4,394.6
4480,100.0,11.4,394.6
4481,100.0,11.4,394.6
4482,100.0,11.4,394.6
4483,100.0,11.4,394.6
4484,100.0,11.4,394.6
4485,100.0,11.4,394.6
4486,100.0,11.4,394.6
4487,100.0,11.4,394.6
4488,100.0,11.4,394.6
4489,100.0,11.4,394.6
4490,100.0,11.4,394.6
4491,100.0,11.4,394.6
4492,100.0,11.4,394.6
4493,100.0,11.4,394.6
4494,100.0,11.4,394.6
4495,100.0,11.4,394.6
4496,100.0,11.4,394.6
4497,100.0,11.4,394.6
4498,100.0,11.4,394.6
4499,100.0,11.4,394.6
4500,100.0,11.4,394.6
4501,100.0,11.4,394.6
4502,100.0,11.4,394.6
4503,100.0,11.4,394.6
4504,100.0,11.4,394.6
4505,100.0,11.4,394.6
4506,100.0,11.4,394.6
4507,100.0,11.4,394.6
4508,100.0,11.4,394.6
4509,100.0,11.4,394.6
4510,100.0,11.4,394.6
4511,100.0,11.4,394.6
4512,100.0,11.4,394.6
4513,100.0,11.4,394.6
4514,100.0,11.4,394.6
4515,100.0,11.4,394.6
4516,100.0,11.4,394.6
4517,100.0,11.4,394.6
4518,100.0,11.4,394.6
4519,100.0,11.4,394.6
4520,100.0,11.4,394.6
4521,100.0,11.4,394.6
4522,100.0,11.4,394.6
4523,100.0,11.4,394.6
4524,100.0,11.4,394.6
4525,100.0,11.4,394.6
4526,100.0,11.4,394.6
4527,100.0,11.4,394.6
4528,100.0,11.4,394.6
4529,100.0,11.4,394.6
4530,100.0,11.4,394.6
4531,100.0,11.4,394.6
4532,100.0,11.4,394.6
4533,100.0,11.4,394.6
4534,100.0,11.4,394.6
4535,100.0,11.4,394.6
4536,100.0,11.4,394.6
4537,100.0,11.4,394.6
4538,100.0,11.4,394.6
4539,100.0,11.4,394.6
4540,100.0,11.4,394.6
4541,100.0,11.4,394.6
4542,100.0,11.4,394.6
4543,100.0,11.4,394.6
4544,100.0,11.4,394.6
4545,100.0,11.4,394.6
4546,100.0,11.4,394.6
4547,100.0,11.4,394.6
4548,100.0,11.4,394.6
4549,100.0,11.4,394.6
4550,100.0,11.4,394.6
4551,100.0,11.4,394.6
4552,100.0,11.4,394.6
4553,100.0,11.4,394.6
4554,100.0,11.4,394.6
4555,100.0,11.4,394.6
4556,100.0,11.4,394.6
4557,100.0,11.4,394.6
4558,100.0,11.4,394.6
4559,100.0,11.4,394.6
4560,100.0,11.4,394.6
4561,100.0,11.4,394.6
4562,100.0,11.4,394.6
4563,100.0,11.4,394.6
4564,100.0,11.4,394.6
4565,100.0,11.4,394.6
4566,100.0,11.4,394.6
4567,100.0,11.4,394.6
4568,100.0,11.4,394.6
4569,100.0,11.4,394.6
4570,100.0,11.4,394.6
4571,100.0,11.4,394.6
4572,100.0,11.4,394.6
4573,100.0,11.4,394.6
4574,100.0,11.4,394.6
4575,100.0,11.4,394.6
4576,100.0,11.4,394.6
4577,100.0,11.4,394.6
4578,100.0,11.4,394.6
4579,100.0,11.4,394.6
4580,100.0,11.4,394.6
4581,100.0,11.4,394.6
4582,100.0,11.4,394.6
4583,100.0,11.4,394.6
4584,100.0,11.4,394.6
4585,100.0,11.4,394.6
4586,100.0,11.4,394.6
4587,100.0,11.4,394.6
4588,100.0,11.4,394.6
4589,100.0,11.4,394.6
4590,100.0,11.4,394.6
4591,100.0,11.4,394.6
4592,100.0,11.4,394.6
4593,100.0,11.4,394.6
4594,100.0,11.4,394.6
4595,100.0,11.4,394.6
4596,100.0,11.4,394.6
4597,100.0,11.4,394.6
4598,100.0,11.4,394.6
4599,100.0,11.4,394.6
4600,100.0,11.4,394.6
4601,100.0,11.4,394.6
4602,100.0,11.4,394.6
4603,100.0,11.4,394.6
4604,100.0,11.4,394.6
4605,100.0,11.4,394.6
4606,100.0,11.4,394.6
4607,100.0,11.4,394.6
4608,100.0,11.4,394.6
4609,100.0,11.4,394.6
4610,100.0,11.4,394.6
4611,100.0,11.4,394.6
4612,100.0,11.4,394.6
4613,100.0,11.4,394.6
4614,100.0,11.4,394.6
4615,100.0,11.4,394.6
4616,100.0,11.4,394.6
4617,100.0,11.4,394.6
4618,100.0,11.4,394.6
4619,100.0,11.4,394.6
4620,100.0,11.4,394.6
4621,100.0,11.4,394.6
4622,100.0,11.4,394.6
4623,100.0,11.4,394.6
4624,100.0,11.4,394.6
4625,100.0,11.4,394.6
4626,100.0,11.4,394.6
4627,100.0,11.4,394.6
4628,100.0,11.4,394.6
4629,100.0,11.4,394.6
4630,100.0,11.4,394.6
4631,100.0,11.4,394.6
4632,100.0,11.4,394.6
4633,100.0,11.4,394.6
4634,100.0,11.4,394.6
4635,100.0,11.4,394.6
4636,100.0,11.4,394.6
4637,100.0,11.4,394.6
4638,100.0,11.4,394.6
4639,100.0,11.4,394.6
4640,100.0,11.4,394.6
4641,100.0,11.4,394.6
4642,100.0,11.4,394.6
4643,100.0,11.4,394.6
4644,100.0,11.4,394.6
4645,100.0,11.4,394.6
4646,100.0,11.4,394.6
4647,100.0,11.4,394.6
4648,100.0,11.4,394.6
4649,100.0,11.4,394.6
4650,100.0,11.4,394.6
4651,100.0,11.4,394.6
4652,100.0,11.4,394.6
4653,100.0,11.4,394.6
4654,100.0,11.4,394.6
4655,100.0,11.4,394.6
4656,100.0,11.4,394.6
4657,100.0,11.4,394.6
4658,100.0,11.4,394.6
4659,100.0,11.4,394.6
4660,100.0,11.4,394.6
4661,100.0,11.4,394.6
4662,100.0,11.4,394.6
4663,100.0,11.4,394.6
4664,100.0,11.4,394.6
4665,100.0,11.4,394.6
4666,100.0,11.4,394.6
4667,100.0,11.4,394.6
4668,100.0,11.4,394.6
4669,100.0,11.4,394.6
4670,100.0,11.4,394.6
4671,100.0,11.4,394.6
4672,100.0,11.4,394.6
4673,100.0,11.4,394.6
4674,100.0,11.4,394.6
4675,100.0,11.4,394.6
4676,100.0,11.4,394.6
4677,100.0,11.4,394.6
4678,100.0,11.4,394.6
4679,100.0,11.4,394.6
4680,100.0,11.4,394.6
4681,100.0,11.4,394.6
4682,100.0,11.4,394.6
4683,100.0,11.4,394.6
4684,100.0,11.4,394.6
4685,100.0,11.4,394.6
4686,100.0,11.4,394.6
4687,100.0,11.4,394.6
4688,100.0,11.4,394.6
4689,100.0,11.4,394.6
4690,100.0,11.4,394.6
4691,100.0,11.4,394.6
4692,100.0,11.4,394.6
4693,100.0,11.4,394.6
4694,100.0,11.4,394.6
4695,100.0,11.4,394.6
4696,100.0,11.4,394.6
4697,100.0,11.4,394.6
4698,100.0,11.4,394.6
4699,100.0,11.4,394.6
4700,100.0,11.4,394.6
4701,100.0,11.4,394.6
4702,100.0,11.4,394.6
4703,100.0,11.4,394.6
4704,100.0,11.4,394.6
4705,100.0,11.4,394.6
4706,100.0,11.4,394.6
4707,100.0,11.4,394.6
4708,100.0,11.4,394.6
4709,100.0,11.4,394.6
4710,100.0,11.4,394.6
4711,100.0,11.4,394.6
4712,100.0,11.4,394.6
4713,100.0,11.4,394.6
4714,100.0,11.4,394.6
4715,100.0,11.4,394.6
4716,100.0,11.4,394.6
4717,100.0,11.4,394.6
4718,100.0,11.4,394.6
4719,100.0,11.4,394.6
4720,100.0,11.4,394.6
4721,100.0,11.4,394.6
4722,100.0,11.4,394.6
4723,100.0,11.4,394.6
4724,100.0,11.4,394.6
4725,100.0,11.4,394.6
4726,100.0,11.4,394.6
4727,100.0,11.4,394.6
4728,100.0,11.4,394.6
4729,100.0,11.4,394.6
4730,100.0,11.4,394.6
4731,100.0,11.4,394.6
4732,100.0,11.4,394.6
4733,100.0,11.4,394.6
4734,100.0,11.4,394.6
4735,100.0,11.4,394.6
4736,100.0,11.4,394.6
4737,100.0,11.4,394.6
4738,100.0,11.4,394.6
4739,100.0,11.4,394.6
4740,100.0,11.4,394.6
4741,100.0,11.4,394.6
4742,100.0,11.4,394.6
4743,100.0,11.4,394.6
4744,100.0,11.4,394.6
4745,100.0,11.4,394.6
4746,100.0,11.4,394.6
4747,100.0,11.4,394.6
4748,100.0,11.4,394.6
4749,100.0,11.4,394.6
4750,100.0,11.4,394.6
4751,100.0,11.4,394.6
4752,100.0,11.4,394.6
4753,100.0,11.4,394.6
4754,100.0,11.4,394.6
4755,100.0,11.4,394.6
4756,100.0,11.4,394.6
4757,100.0,11.4,394.6
4758,100.0,11.4,394.6
4759,100.0,11.4,394.6
4760,100.0,11.4,394.6
4761,100.0,11.4,394.6
4762,100.0,11.4,394.6
4763,100.0,11.4,394.6
4764,100.0,11.4,394.6
4765,100.0,11.4,394.6
4766,100.0,11.4,394.6
4767,100.0,11.4,394.6
4768,100.0,11.4,394.6
4769,100.0,11.4,394.6
4770,100.0,11.4,394.6
4771,100.0,11.4,394.6
4772,100.0,11.4,394.6
4773,100.0,11.4,394.6
4774,100.0,11.4,394.6
4775,100.0,11.4,394.6
4776,100.0,11.4,394.6
4777,100.0,11.4,394.6
4778,100.0,11.4,394.6
4779,100.0,11.4,394.6
4780,100.0,11.4,394.6
4781,100.0,11.4,394.6
4782,100.0,11.4,394.6
4783,100.0,11.4,394.6
4784,100.0,11.4,394.6
4785,100.0,11.4,394.6
4786,100.0,11.4,394.6
4787,100.0,11.4,394.6
4788,100.0,11.4,394.6
4789,100.0,11.4,394.6
4790,100.0,11.4,394.6
4791,100.0,11.4,394.6
4792,100.0,11.4,394.6
4793,100.0,11.4,394.6
4794,100.0,11.4,394.6
4795,100.0,11.4,394.6
4796,100.0,11.4,394.6
4797,100.0,11.4,394.6
4798,100.0,11.4,394.6
4799,100.0,11.4,394.6
4800,100.0,11.4,394.6
4801,100.0,11.4,394.6
4802,100.0,11.4,394.6
4803,100.0,11.4,394.6
4804,100.0,11.4,394.6
4805,100.0,11.4,394.6
4806,100.0,11.4,394.6
4807,100.0,11.4,394.6
4808,100.0,11.4,394.6
4809,100.0,11.4,394.6
4810,100.0,11.4,394.6
4811,100.0,11.4,394.6
4812,100.0,11.4,394.6
4813,100.0,11.4,394.6
4814,100.0,11.4,394.6
4815,100.0,11.4,394.6
4816,100.0,11.4,394.6
4817,100.0,11.4,394.6
4818,100.0,11.4,394.6
4819,100.0,11.4,394.6
4820,100.0,11.4,394.6
4821,100.0,11.4,394.6
4822,100.0,11.4,394.6
4823,100.0,11.4,394.6
4824,100.0,11.4,394.6
4825,100.0,11.4,394.6
4826,100.0,11.4,394.6
4827,100.0,11.4,394.6
4828,100.0,11.4,394.6
4829,100.0,11.4,394.6
4830,100.0,11.4,394.6
4831,100.0,11.4,394.6
4832,100.0,11.4,394.6
4833,100.0,11.4,394.6
4834,100.0,11.4,394.6
4835,100.0,11.4,394.6
4836,100.0,11.4,394.6
4837,100.0,11.4,394.6
4838,100.0,11.4,394.6
4839,100.0,11.4,394.6
4840,100.0,11.4,394.6
4841,100.0,11.4,394.6
4842,100.0,11.4,394.6
4843,100.0,11.4,394.6
4844,100.0,11.4,394.6
4845,100.0,11.4,394.6
4846,100.0,11.4,394.6
4847,100.0,11.4,394.6
4848,100.0,11.4,394.6
4849,100.0,11.4,394.6
4850,100.0,11.4,394.6
4851,100.0,11.4,394.6
4852,100.0,11.4,394.6
4853,100.0,11.4,394.6
4854,100.0,11.4,394.6
4855,100.0,11.4,394.6
4856,100.0,11.4,394.6
4857,100.0,11.4,394.6
4858,100.0,11.4,394.6
4859,100.0,11.4,394.6
4860,100.0,11.4,394.6
4861,100.0,11.4,394.6
4862,100.0,11.4,394.6
4863,100.0,11.4,394.6
4864,100.0,11.4,394.6
4865,100.0,11.4,394.6
4866,100.0,11.4,394.6
4867,100.0,11.4,394.6
4868,100.0,11.4,394.6
4869,100.0,11.4,394.6
4870,100.0,11.4,394.6
4871,100.0,11.4,394.6
4872,100.0,11.4,394.6
4873,100.0,11.4,394.6
4874,100.0,11.4,394.6
4875,100.0,11.4,394.6
4876,100.0,11.4,394.6
4877,100.0,11.4,394.6
4878,100.0,11.4,394.6
4879,100.0,11.4,394.6
4880,100.0,11.4,394.6
4881,100.0,11.4,394.6
4882,100.0,11.4,394.6
4883,100.0,11.4,394.6
4884,100.0,11.4,394.6
4885,100.0,11.4,394.6
4886,100.0,11.4,394.6
4887,100.0,11.4,394.6
4888,100.0,11.4,394.6
4889,100.0,11.4,394.6
4890,100.0,11.4,394.6
4891,100.0,11.4,394.6
4892,100.0,11.4,394.6
4893,100.0,11.4,394.6
4894,100.0,11.4,394.6
4895,100.0,11.4,394.6
4896,100.0,11.4,394.6
4897,100.0,11.4,394.6
4898,100.0,11.4,394.6
4899,100.0,11.4,394.6
4900,100.0,11.4,394.6
4901,100.0,11.4,394.6
4902,100.0,11.4,394.6
4903,100.0,11.4,394.6
4904,100.0,11.4,394.6
4905,100.0,11.4,394.6
4906,100.0,11.4,394.6
4907,100.0,11.4,394.6
4908,100.0,11.4,394.6
4909,100.0,11.4,394.6
4910,100.0,11.4,394.6
4911,100.0,11.4,394.6
4912,100.0,11.4,394.6
4913,100.0,11.4,394.6
4914,100.0,11.4,394.6
4915,100.0,11.4,394.6
4916,100.0,11.4,394.6
4917,100.0,11.4,394.6
4918,100.0,11.4,394.6
4919,100.0,11.4,394.6
4920,100.0,11.4,394.6
4921,100.0,11.4,394.6
4922,100.0,11.4,394.6
4923,100.0,11.4,394.6
4924,100.0,11.4,394.6
4925,100.0,11.4,394.6
4926,100.0,11.4,394.6
4927,100.0,11.4,394.6
4928,100.0,11.4,394.6
4929,100.0,11.4,394.6
4930,100.0,11.4,394.6
4931,100.0,11.4,394.6
4932,100.0,11.4,394.6
4933,100.0,11.4,394.6
4934,100.0,11.4,394.6
4935,100.0,11.4,394.6
4936,100.0,11.4,394.6
4937,100.0,11.4,394.6
4938,100.0,11.4,394.6
4939,100.0,11.4,394.6
4940,100.0,11.4,394.6
4941,100.0,11.4,394.6
4942,100.0,11.4,394.6
4943,100.0,11.4,394.6
4944,100.0,11.4,394.6
4945,100.0,11.4,394.6
4946,100.0,11.4,394.6
4947,100.0,11.4,394.6
4948,100.0,11.4,394.6
4949,100.0,11.4,394.6
4950,100.0,11.4,394.6
4951,100.0,11.4,394.6
4952,100.0,11.4,394.6
4953,100.0,11.4,394.6
4954,100.0,11.4,394.6
4955,100.0,11.4,394.6
4956,100.0,11.4,394.6
4957,100.0,11.4,394.6
4958,100.0,11.4,394.6
4959,100.0,11.4,394.6
4960,100.0,11.4,394.6
4961,100.0,11.4,394.6
4962,100.0,11.4,394.6
4963,100.0,11.4,394.6
4964,100.0,11.4,394.6
4965,100.0,11.4,394.6
4966,100.0,11.4,394.6
4967,100.0,11.4,394.6
4968,100.0,11.4,394.6
4969,100.0,11.4,394.6
4970,100.0,11.4,394.6
4971,100.0,11.4,394.6
4972,100.0,11.4,394.6
4973,100.0,11.4,394.6
4974,100.0,11.4,394.6
4975,100.0,11.4,394.6
4976,100.0,11.4,394.6
4977,100.0,11.4,394.6
4978,100.0,11.4,394.6
4979,100.0,11.4,394.6
4980,100.0,11.4,394.6
4981,100.0,11.4,394.6
4982,100.0,11.4,394.6
4983,100.0,11.4,394.6
4984,100.0,11.4,394.6
4985,100.0,11.4,394.6
4986,100.0,11.4,394.6
4987,100.0,11.4,394.6
4988,100.0,11.4,394.6
4989,100.0,11.4,394.6
4990,100.0,11.4,394.6
4991,100.0,11.4,394.6
4992,100.0,11.4,394.6
4993,100.0,11.4,394.6
4994,100.0,11.4,394.6
4995,100.0,11.4,394.6
4996,100.0,11.4,394.6
4997,100.0,11.4,394.6
4998,100.0,11.4,394.6
4999,100.0,11.4,394.6
5000,100.0,11.4,394.6
5001,100.0,11.4,394.6
5002,100.0,11.4,394.6
5003,100.0,11.4,394.6
5004,100.0,11.4,394.6
5005,100.0,11.4,394.6
5006,100.0,11.4,394.6
5007,100.0,11.4,394.6
5008,100.0,11.4,394.6
5009,100.0,11.4,394.6
5010,100.0,11.4,394.6
5011,100.0,11.4,394.6
5012,100.0,11.4,394.6
5013,100.0,11.4,394.6
5014,100.0,11.4,394.6
5015,100.0,11.4,394.6
5016,100.0,11.4,394.6
5017,100.0,11.4,394.6
5018,100.0,11.4,394.6
5019,100.0,11.4,394.6
5020,100.0,11.4,394.6
5021,100.0,11.4,394.6
5022,100.0,11.4,394.6
5023,100.0,11.4,394.6
5024,100.0,11.4,394.6
5025,100.0,11.4,394.6
5026,100.0,11.4,394.6
5027,100.0,11.4,394.6
5028,100.0,11.4,394.6
5029,100.0,11.4,394.6
5030,100.0,11.4,394.6
5031,100.0,11.4,394.6
5032,100.0,11.4,394.6
5033,100.0,11.4,394.6
5034,100.0,11.4,394.6
5035,100.0,11.4,394.6
5036,100.0,11.4,394.6
5037,100.0,11.4,394.6
5038,100.0,11.4,394.6
5039,100.0,11.4,394.6
5040,100.0,11.4,394.6
5041,100.0,11.4,394.6
5042,100.0,11.4,394.6
5043,100.0,11.4,394.6
5044,100.0,11.4,394.6
5045,100.0,11.4,394.6
5046,100.0,11.4,394.6
5047,100.0,11.4,394.6
5048,100.0,11.4,394.6
5049,100.0,11.4,394.6
5050,100.0,11.4,394.6
5051,100.0,11.4,394.6
5052,100.0,11.4,394.6
5053,100.0,11.4,394.6
5054,100.0,11.4,394.6
5055,100.0,11.4,394.6
5056,100.0,11.4,394.6
5057,100.0,11.4,394.6
5058,100.0,11.4,394.6
5059,100.0,11.4,394.6
5060,100.0,11.4,394.6
5061,100.0,11.4,394.6
5062,100.0,11.4,394.6
5063,100.0,11.4,394.6
5064,100.0,11.4,394.6
5065,100.0,11.4,394.6
5066,100.0,11.4,394.6
5067,100.0,11.4,394.6
5068,100.0,11.4,394.6
5069,100.0,11.4,394.6
5070,100.0,11.4,394.6
5071,100.0,11.4,394.6
5072,100.0,11.4,394.6
5073,100.0,11.4,394.6
5074,100.0,11.4,394.6
5075,100.0,11.4,394.6
5076,100.0,11.4,394.6
5077,100.0,11.4,394.6
5078,100.0,11.4,394.6
5079,100.0,11.4,394.6
5080,100.0,11.4,394.6
5081,100.0,11.4,394.6
5082,100.0,11.4,394.6
5083,100.0,11.4,394.6
5084,100.0,11.4,394.6
5085,100.0,11.4,394.6
5086,100.0,11.4,394.6
5087,100.0,11.4,394.6
5088,100.0,11.4,394.6
5089,100.0,11.4,394.6
5090,100.0,11.4,394.6
5091,100.0,11.4,394.6
5092,100.0,11.4,394.6
5093,100.0,11.4,394.6
5094,100.0,11.4,394.6
5095,100.0,11.4,394.6
5096,100.0,11.4,394.6
5097,100.0,11.4,394.6
5098,100.0,11.4,394.6
5099,100.0,11.4,394.6
5100,100.0,11.4,394.6
5101,100.0,11.4,394.6
5102,100.0,11.4,394.6
5103,100.0,11.4,394.6
5104,100.0,11.4,394.6
5105,100.0,11.4,394.6
5106,100.0,11.4,394.6
5107,100.0,11.4,394.6
5108,100.0,11.4,394.6
5109,100.0,11.4,394.6
5110,100.0,11.4,394.6
5111,100.0,11.4,394.6
5112,100.0,11.4,394.6
5113,100.0,11.4,394.6
5114,100.0,11.4,394.6
5115,100.0,11.4,394.6
5116,100.0,11.4,394.6
5117,100.0,11.4,394.6
5118,100.0,11.4,394.6
5119,100.0,11.4,394.6
