TABLE CRVSiPM
#channel,pedestal,calibPulseHeight,calibPulseArea
1289,-8.70193
1290,0
1291,-8.70193
1292,0
1293,-8.70193
1294,0
1295,-8.70193
1296,0
1297,-8.70193
1298,0
1299,-8.70193
1300,0
1301,-8.70193
1302,0
1303,-8.70193
1304,0
1305,-8.70193
1306,0
1307,-8.70193
1308,0
1309,-8.70193
1310,0
1311,-8.70193
1312,0
1313,-9.45429
1314,0
1315,-9.45429
1316,0
1317,-9.45429
1318,0
1319,-9.45429
1320,0
1321,-9.45429
1322,0
1323,-9.45429
1324,0
1325,-9.45429
1326,0
1327,-9.45429
1328,0
1329,-9.45429
1330,0
1331,-9.45429
1332,0
1333,-9.45429
1334,0
1335,-9.45429
1336,0
1337,-9.45429
1338,0
1339,-9.45429
1340,0
1341,-9.45429
1342,0
1343,-9.45429
1344,0
1345,-15.1315
1346,0
1347,-15.1315
1348,0
1349,-15.1315
1350,0
1351,-15.1315
1352,0
1353,-15.1315
1354,0
1355,-15.1315
1356,0
1357,-15.1315
1358,0
1359,-15.1315
1360,0
1361,-15.1315
1362,0
1363,-15.1315
1364,0
1365,-15.1315
1366,0
1367,-15.1315
1368,0
1369,-15.1315
1370,0
1371,-15.1315
1372,0
1373,-15.1315
1374,0
1375,-15.1315
1376,0
1377,-14.3197
1378,0
1379,-14.3197
1380,0
1381,-14.3197
1382,0
1383,-14.3197
1384,0
1385,-14.3197
1386,0
1387,-14.3197
1388,0
1389,-14.3197
1390,0
1391,-14.3197
1392,0
1393,-14.3197
1394,0
1395,-14.3197
1396,0
1397,-14.3197
1398,0
1399,-14.3197
1400,0
1401,-14.3197
1402,0
1403,-14.3197
1404,0
1405,-14.3197
1406,0
1407,-14.3197
1408,0
1409,-8.59418
1410,0
1411,-8.59418
1412,0
1413,-8.59418
1414,0
1415,-8.59418
1416,0
1417,-8.59418
1418,0
1419,-8.59418
1420,0
1421,-8.59418
1422,0
1423,-8.59418
1424,0
1425,-8.59418
1426,0
1427,-8.59418
1428,0
1429,-8.59418
1430,0
1431,-8.59418
1432,0
1433,-8.59418
1434,0
1435,-8.59418
1436,0
1437,-8.59418
1438,0
1439,-8.59418
1440,0
1441,-9.60307
1442,0
1443,-9.60307
1444,0
1445,-9.60307
1446,0
1447,-9.60307
1448,0
1449,-9.60307
1450,0
1451,-9.60307
1452,0
1453,-9.60307
1454,0
1455,-9.60307
1456,0
1457,-9.60307
1458,0
1459,-9.60307
1460,0
1461,-9.60307
1462,0
1463,-9.60307
1464,0
1465,-9.60307
1466,0
1467,-9.60307
1468,0
1469,-9.60307
1470,0
1471,-9.60307
1472,0
1473,-6.60789
1474,0
1475,-6.60789
1476,0
1477,-6.60789
1478,0
1479,-6.60789
1480,0
1481,-6.60789
1482,0
1483,-6.60789
1484,0
1485,-6.60789
1486,0
1487,-6.60789
1488,0
1489,-6.60789
1490,0
1491,-6.60789
1492,0
1493,-6.60789
1494,0
1495,-6.60789
1496,0
1497,-6.60789
1498,0
1499,-6.60789
1500,0
1501,-6.60789
1502,0
1503,-6.60789
1504,0
1505,-12.5184
1506,0
1507,-12.5184
1508,0
1509,-12.5184
1510,0
1511,-12.5184
1512,0
1513,-12.5184
1514,0
1515,-12.5184
1516,0
1517,-12.5184
1518,0
1519,-12.5184
1520,0
1521,-12.5184
1522,0
1523,-12.5184
1524,0
1525,-12.5184
1526,0
1527,-12.5184
1528,0
1529,-12.5184
1530,0
1531,-12.5184
1532,0
1533,-12.5184
1534,0
1535,-12.5184
1536,-112
1537,-25.18
1538,-112
1539,-25.18
1540,-112
1541,-25.18
1542,-112
1543,-25.18
1544,-112
1545,-25.18
1546,-112
1547,-25.18
1548,-112
1549,-25.18
1550,-112
1551,-25.18
1552,-112
1553,-25.18
1554,-112
1555,-25.18
1556,-112
1557,-25.18
1558,-112
1559,-25.18
1560,-112
1561,-25.18
1562,-112
1563,-25.18
1564,-112
1565,-25.18
1566,-112
1567,-25.18
1568,-112.089
1569,-26.8822
1570,-112.089
1571,-26.8822
1572,-112.089
1573,-26.8822
1574,-112.089
1575,-26.8822
1576,-112.089
1577,-26.8822
1578,-112.089
1579,-26.8822
1580,-112.089
1581,-26.8822
1582,-112.089
1583,-26.8822
1584,-112.089
1585,-26.8822
1586,-112.089
1587,-26.8822
1588,-112.089
1589,-26.8822
1590,-112.089
1591,-26.8822
1592,-112.089
1593,-26.8822
1594,-112.089
1595,-26.8822
1596,-112.089
1597,-26.8822
1598,-112.089
1599,-26.8822
1600,-112.993
1601,-26.3162
1602,-112.993
1603,-26.3162
1604,-112.993
1605,-26.3162
1606,-112.993
1607,-26.3162
1608,-112.993
1609,-26.3162
1610,-112.993
1611,-26.3162
1612,-112.993
1613,-26.3162
1614,-112.993
1615,-26.3162
1616,-112.993
1617,-26.3162
1618,-112.993
1619,-26.3162
1620,-112.993
1621,-26.3162
1622,-112.993
1623,-26.3162
1624,-112.993
1625,-26.3162
1626,-112.993
1627,-26.3162
1628,-112.993
1629,-26.3162
1630,-112.993
1631,-26.3162
1632,-113.005
1633,-27.5795
1634,-113.005
1635,-27.5795
1636,-113.005
1637,-27.5795
1638,-113.005
1639,-27.5795
1640,-113.005
1641,-27.5795
1642,-113.005
1643,-27.5795
1644,-113.005
1645,-27.5795
1646,-113.005
1647,-27.5795
1648,-113.005
1649,-27.5795
1650,-113.005
1651,-27.5795
1652,-113.005
1653,-27.5795
1654,-113.005
1655,-27.5795
1656,-113.005
1657,-27.5795
1658,-113.005
1659,-27.5795
1660,-113.005
1661,-27.5795
1662,-113.005
1663,-27.5795
1664,-111.758
1665,-26.1125
1666,-111.758
1667,-26.1125
1668,-111.758
1669,-26.1125
1670,-111.758
1671,-26.1125
1672,-111.758
1673,-26.1125
1674,-111.758
1675,-26.1125
1676,-111.758
1677,-26.1125
1678,-111.758
1679,-26.1125
1680,-111.758
1681,-26.1125
1682,-111.758
1683,-26.1125
1684,-111.758
1685,-26.1125
1686,-111.758
1687,-26.1125
1688,-111.758
1689,-26.1125
1690,-111.758
1691,-26.1125
1692,-111.758
1693,-26.1125
1694,-111.758
1695,-26.1125
1696,-111.971
1697,-26.4388
1698,-111.971
1699,-26.4388
1700,-111.971
1701,-26.4388
1702,-111.971
1703,-26.4388
1704,-111.971
1705,-26.4388
1706,-111.971
1707,-26.4388
1708,-111.971
1709,-26.4388
1710,-111.971
1711,-26.4388
1712,-111.971
1713,-26.4388
1714,-111.971
1715,-26.4388
1716,-111.971
1717,-26.4388
1718,-111.971
1719,-26.4388
1720,-111.971
1721,-26.4388
1722,-111.971
1723,-26.4388
1724,-111.971
1725,-26.4388
1726,-111.971
1727,-26.4388
1728,-112.772
1729,-27.6161
1730,-112.772
1731,-27.6161
1732,-112.772
1733,-27.6161
1734,-112.772
1735,-27.6161
1736,-112.772
1737,-27.6161
1738,-112.772
1739,-27.6161
1740,-112.772
1741,-27.6161
1742,-112.772
1743,-27.6161
1744,-112.772
1745,-27.6161
1746,-112.772
1747,-27.6161
1748,-112.772
1749,-27.6161
1750,-112.772
1751,-27.6161
1752,-112.772
1753,-27.6161
1754,-112.772
1755,-27.6161
1756,-112.772
1757,-27.6161
1758,-112.772
1759,-27.6161
1760,-112.944
1761,-27.7397
1762,-112.944
1763,-27.7397
1764,-112.944
1765,-27.7397
1766,-112.944
1767,-27.7397
1768,-112.944
1769,-27.7397
1770,-112.944
1771,-27.7397
1772,-112.944
1773,-27.7397
1774,-112.944
1775,-27.7397
1776,-112.944
1777,-27.7397
1778,-112.944
1779,-27.7397
1780,-112.944
1781,-27.7397
1782,-112.944
1783,-27.7397
1784,-112.944
1785,-27.7397
1786,-112.944
1787,-27.7397
1788,-112.944
1789,-27.7397
1790,-112.944
1791,-27.7397
1792,-9.711
1793,-34.0805
1794,-9.711
1795,-34.0805
1796,-9.711
1797,-34.0805
1798,-9.711
1799,-34.0805
1800,-9.711
1801,-34.0805
1802,-9.711
1803,-34.0805
1804,-9.711
1805,-34.0805
1806,-9.711
1807,-34.0805
1808,-9.711
1809,-34.0805
1810,-9.711
1811,-34.0805
1812,-9.711
1813,-34.0805
1814,-9.711
1815,-34.0805
1816,-9.711
1817,-34.0805
1818,-9.711
1819,-34.0805
1820,-9.711
1821,-34.0805
1822,-9.711
1823,-34.0805
1824,-10.633
1825,-35.2304
1826,-10.633
1827,-35.2304
1828,-10.633
1829,-35.2304
1830,-10.633
1831,-35.2304
1832,-10.633
1833,-35.2304
1834,-10.633
1835,-35.2304
1836,-10.633
1837,-35.2304
1838,-10.633
1839,-35.2304
1840,-10.633
1841,-35.2304
1842,-10.633
1843,-35.2304
1844,-10.633
1845,-35.2304
1846,-10.633
1847,-35.2304
1848,-10.633
1849,-35.2304
1850,-10.633
1851,-35.2304
1852,-10.633
1853,-35.2304
1854,-10.633
1855,-35.2304
1856,-10.6
1857,-35.2817
1858,-10.6
1859,-35.2817
1860,-10.6
1861,-35.2817
1862,-10.6
1863,-35.2817
1864,-10.6
1865,-35.2817
1866,-10.6
1867,-35.2817
1868,-10.6
1869,-35.2817
1870,-10.6
1871,-35.2817
1872,-10.6
1873,-35.2817
1874,-10.6
1875,-35.2817
1876,-10.6
1877,-35.2817
1878,-10.6
1879,-35.2817
1880,-10.6
1881,-35.2817
1882,-10.6
1883,-35.2817
1884,-10.6
1885,-35.2817
1886,-10.6
1887,-35.2817
1888,-11.6641
1889,-35.6611
1890,-11.6641
1891,-35.6611
1892,-11.6641
1893,-35.6611
1894,-11.6641
1895,-35.6611
1896,-11.6641
1897,-35.6611
1898,-11.6641
1899,-35.6611
1900,-11.6641
1901,-35.6611
1902,-11.6641
1903,-35.6611
1904,-11.6641
1905,-35.6611
1906,-11.6641
1907,-35.6611
1908,-11.6641
1909,-35.6611
1910,-11.6641
1911,-35.6611
1912,-11.6641
1913,-35.6611
1914,-11.6641
1915,-35.6611
1916,-11.6641
1917,-35.6611
1918,-11.6641
1919,-35.6611
1920,-9.6382
1921,-33.5254
1922,-9.6382
1923,-33.5254
1924,-9.6382
1925,-33.5254
1926,-9.6382
1927,-33.5254
1928,-9.6382
1929,-33.5254
1930,-9.6382
1931,-33.5254
1932,-9.6382
1933,-33.5254
1934,-9.6382
1935,-33.5254
1936,-9.6382
1937,-33.5254
1938,-9.6382
1939,-33.5254
1940,-9.6382
1941,-33.5254
1942,-9.6382
1943,-33.5254
1944,-9.6382
1945,-33.5254
1946,-9.6382
1947,-33.5254
1948,-9.6382
1949,-33.5254
1950,-9.6382
1951,-33.5254
1952,-9.29078
1953,-35.6892
1954,-9.29078
1955,-35.6892
1956,-9.29078
1957,-35.6892
1958,-9.29078
1959,-35.6892
1960,-9.29078
1961,-35.6892
1962,-9.29078
1963,-35.6892
1964,-9.29078
1965,-35.6892
1966,-9.29078
1967,-35.6892
1968,-9.29078
1969,-35.6892
1970,-9.29078
1971,-35.6892
1972,-9.29078
1973,-35.6892
1974,-9.29078
1975,-35.6892
1976,-9.29078
1977,-35.6892
1978,-9.29078
1979,-35.6892
1980,-9.29078
1981,-35.6892
1982,-9.29078
1983,-35.6892
1984,-10.2681
1985,-34.8443
1986,-10.2681
1987,-34.8443
1988,-10.2681
1989,-34.8443
1990,-10.2681
1991,-34.8443
1992,-10.2681
1993,-34.8443
1994,-10.2681
1995,-34.8443
1996,-10.2681
1997,-34.8443
1998,-10.2681
1999,-34.8443
2000,-10.2681
2001,-34.8443
2002,-10.2681
2003,-34.8443
2004,-10.2681
2005,-34.8443
2006,-10.2681
2007,-34.8443
2008,-10.2681
2009,-34.8443
2010,-10.2681
2011,-34.8443
2012,-10.2681
2013,-34.8443
2014,-10.2681
2015,-34.8443
2016,-10.8294
2017,-36.0505
2018,-10.8294
2019,-36.0505
2020,-10.8294
2021,-36.0505
2022,-10.8294
2023,-36.0505
2024,-10.8294
2025,-36.0505
2026,-10.8294
2027,-36.0505
2028,-10.8294
2029,-36.0505
2030,-10.8294
2031,-36.0505
2032,-10.8294
2033,-36.0505
2034,-10.8294
2035,-36.0505
2036,-10.8294
2037,-36.0505
2038,-10.8294
2039,-36.0505
2040,-10.8294
2041,-36.0505
2042,-10.8294
2043,-36.0505
2044,-10.8294
2045,-36.0505
2046,-10.8294
2047,-36.0505
