TABLE CRVTime
#2304 channels, sigma: 1.0, limitlow: -3.0, limithigh: 3.0
#channel,timeOffset
1776,100.0,11.4,394.6
1777,100.0,11.4,394.6
1778,100.0,11.4,394.6
1779,100.0,11.4,394.6
1780,100.0,11.4,394.6
1781,100.0,11.4,394.6
1782,100.0,11.4,394.6
1783,100.0,11.4,394.6
1784,100.0,11.4,394.6
1785,100.0,11.4,394.6
1786,100.0,11.4,394.6
1787,100.0,11.4,394.6
1788,100.0,11.4,394.6
1789,100.0,11.4,394.6
1790,100.0,11.4,394.6
1791,100.0,11.4,394.6
1792,100.0,11.4,394.6
1793,100.0,11.4,394.6
1794,100.0,11.4,394.6
1795,100.0,11.4,394.6
1796,100.0,11.4,394.6
1797,100.0,11.4,394.6
1798,100.0,11.4,394.6
1799,100.0,11.4,394.6
1800,100.0,11.4,394.6
1801,100.0,11.4,394.6
1802,100.0,11.4,394.6
1803,100.0,11.4,394.6
1804,100.0,11.4,394.6
1805,100.0,11.4,394.6
1806,100.0,11.4,394.6
1807,100.0,11.4,394.6
1808,100.0,11.4,394.6
1809,100.0,11.4,394.6
1810,100.0,11.4,394.6
1811,100.0,11.4,394.6
1812,100.0,11.4,394.6
1813,100.0,11.4,394.6
1814,100.0,11.4,394.6
1815,100.0,11.4,394.6
1816,100.0,11.4,394.6
1817,100.0,11.4,394.6
1818,100.0,11.4,394.6
1819,100.0,11.4,394.6
1820,100.0,11.4,394.6
1821,100.0,11.4,394.6
1822,100.0,11.4,394.6
1823,100.0,11.4,394.6
1824,100.0,11.4,394.6
1825,100.0,11.4,394.6
1826,100.0,11.4,394.6
1827,100.0,11.4,394.6
1828,100.0,11.4,394.6
1829,100.0,11.4,394.6
1830,100.0,11.4,394.6
1831,100.0,11.4,394.6
1832,100.0,11.4,394.6
1833,100.0,11.4,394.6
1834,100.0,11.4,394.6
1835,100.0,11.4,394.6
1836,100.0,11.4,394.6
1837,100.0,11.4,394.6
1838,100.0,11.4,394.6
1839,100.0,11.4,394.6
1840,100.0,11.4,394.6
1841,100.0,11.4,394.6
1842,100.0,11.4,394.6
1843,100.0,11.4,394.6
1844,100.0,11.4,394.6
1845,100.0,11.4,394.6
1846,100.0,11.4,394.6
1847,100.0,11.4,394.6
1848,100.0,11.4,394.6
1849,100.0,11.4,394.6
1850,100.0,11.4,394.6
1851,100.0,11.4,394.6
1852,100.0,11.4,394.6
1853,100.0,11.4,394.6
1854,100.0,11.4,394.6
1855,100.0,11.4,394.6
1856,100.0,11.4,394.6
1857,100.0,11.4,394.6
1858,100.0,11.4,394.6
1859,100.0,11.4,394.6
1860,100.0,11.4,394.6
1861,100.0,11.4,394.6
1862,100.0,11.4,394.6
1863,100.0,11.4,394.6
1864,100.0,11.4,394.6
1865,100.0,11.4,394.6
1866,100.0,11.4,394.6
1867,100.0,11.4,394.6
1868,100.0,11.4,394.6
1869,100.0,11.4,394.6
1870,100.0,11.4,394.6
1871,100.0,11.4,394.6
1872,100.0,11.4,394.6
1873,100.0,11.4,394.6
1874,100.0,11.4,394.6
1875,100.0,11.4,394.6
1876,100.0,11.4,394.6
1877,100.0,11.4,394.6
1878,100.0,11.4,394.6
1879,100.0,11.4,394.6
1880,100.0,11.4,394.6
1881,100.0,11.4,394.6
1882,100.0,11.4,394.6
1883,100.0,11.4,394.6
1884,100.0,11.4,394.6
1885,100.0,11.4,394.6
1886,100.0,11.4,394.6
1887,100.0,11.4,394.6
1888,100.0,11.4,394.6
1889,100.0,11.4,394.6
1890,100.0,11.4,394.6
1891,100.0,11.4,394.6
1892,100.0,11.4,394.6
1893,100.0,11.4,394.6
1894,100.0,11.4,394.6
1895,100.0,11.4,394.6
1896,100.0,11.4,394.6
1897,100.0,11.4,394.6
1898,100.0,11.4,394.6
1899,100.0,11.4,394.6
1900,100.0,11.4,394.6
1901,100.0,11.4,394.6
1902,100.0,11.4,394.6
1903,100.0,11.4,394.6
1904,100.0,11.4,394.6
1905,100.0,11.4,394.6
1906,100.0,11.4,394.6
1907,100.0,11.4,394.6
1908,100.0,11.4,394.6
1909,100.0,11.4,394.6
1910,100.0,11.4,394.6
1911,100.0,11.4,394.6
1912,100.0,11.4,394.6
1913,100.0,11.4,394.6
1914,100.0,11.4,394.6
1915,100.0,11.4,394.6
1916,100.0,11.4,394.6
1917,100.0,11.4,394.6
1918,100.0,11.4,394.6
1919,100.0,11.4,394.6
1920,100.0,11.4,394.6
1921,100.0,11.4,394.6
1922,100.0,11.4,394.6
1923,100.0,11.4,394.6
1924,100.0,11.4,394.6
1925,100.0,11.4,394.6
1926,100.0,11.4,394.6
1927,100.0,11.4,394.6
1928,100.0,11.4,394.6
1929,100.0,11.4,394.6
1930,100.0,11.4,394.6
1931,100.0,11.4,394.6
1932,100.0,11.4,394.6
1933,100.0,11.4,394.6
1934,100.0,11.4,394.6
1935,100.0,11.4,394.6
1936,100.0,11.4,394.6
1937,100.0,11.4,394.6
1938,100.0,11.4,394.6
1939,100.0,11.4,394.6
1940,100.0,11.4,394.6
1941,100.0,11.4,394.6
1942,100.0,11.4,394.6
1943,100.0,11.4,394.6
1944,100.0,11.4,394.6
1945,100.0,11.4,394.6
1946,100.0,11.4,394.6
1947,100.0,11.4,394.6
1948,100.0,11.4,394.6
1949,100.0,11.4,394.6
1950,100.0,11.4,394.6
1951,100.0,11.4,394.6
1952,100.0,11.4,394.6
1953,100.0,11.4,394.6
1954,100.0,11.4,394.6
1955,100.0,11.4,394.6
1956,100.0,11.4,394.6
1957,100.0,11.4,394.6
1958,100.0,11.4,394.6
1959,100.0,11.4,394.6
1960,100.0,11.4,394.6
1961,100.0,11.4,394.6
1962,100.0,11.4,394.6
1963,100.0,11.4,394.6
1964,100.0,11.4,394.6
1965,100.0,11.4,394.6
1966,100.0,11.4,394.6
1967,100.0,11.4,394.6
1968,100.0,11.4,394.6
1969,100.0,11.4,394.6
1970,100.0,11.4,394.6
1971,100.0,11.4,394.6
1972,100.0,11.4,394.6
1973,100.0,11.4,394.6
1974,100.0,11.4,394.6
1975,100.0,11.4,394.6
1976,100.0,11.4,394.6
1977,100.0,11.4,394.6
1978,100.0,11.4,394.6
1979,100.0,11.4,394.6
1980,100.0,11.4,394.6
1981,100.0,11.4,394.6
1982,100.0,11.4,394.6
1983,100.0,11.4,394.6
1984,100.0,11.4,394.6
1985,100.0,11.4,394.6
1986,100.0,11.4,394.6
1987,100.0,11.4,394.6
1988,100.0,11.4,394.6
1989,100.0,11.4,394.6
1990,100.0,11.4,394.6
1991,100.0,11.4,394.6
1992,100.0,11.4,394.6
1993,100.0,11.4,394.6
1994,100.0,11.4,394.6
1995,100.0,11.4,394.6
1996,100.0,11.4,394.6
1997,100.0,11.4,394.6
1998,100.0,11.4,394.6
1999,100.0,11.4,394.6
2000,100.0,11.4,394.6
2001,100.0,11.4,394.6
2002,100.0,11.4,394.6
2003,100.0,11.4,394.6
2004,100.0,11.4,394.6
2005,100.0,11.4,394.6
2006,100.0,11.4,394.6
2007,100.0,11.4,394.6
2008,100.0,11.4,394.6
2009,100.0,11.4,394.6
2010,100.0,11.4,394.6
2011,100.0,11.4,394.6
2012,100.0,11.4,394.6
2013,100.0,11.4,394.6
2014,100.0,11.4,394.6
2015,100.0,11.4,394.6
2016,100.0,11.4,394.6
2017,100.0,11.4,394.6
2018,100.0,11.4,394.6
2019,100.0,11.4,394.6
2020,100.0,11.4,394.6
2021,100.0,11.4,394.6
2022,100.0,11.4,394.6
2023,100.0,11.4,394.6
2024,100.0,11.4,394.6
2025,100.0,11.4,394.6
2026,100.0,11.4,394.6
2027,100.0,11.4,394.6
2028,100.0,11.4,394.6
2029,100.0,11.4,394.6
2030,100.0,11.4,394.6
2031,100.0,11.4,394.6
2032,100.0,11.4,394.6
2033,100.0,11.4,394.6
2034,100.0,11.4,394.6
2035,100.0,11.4,394.6
2036,100.0,11.4,394.6
2037,100.0,11.4,394.6
2038,100.0,11.4,394.6
2039,100.0,11.4,394.6
2040,100.0,11.4,394.6
2041,100.0,11.4,394.6
2042,100.0,11.4,394.6
2043,100.0,11.4,394.6
2044,100.0,11.4,394.6
2045,100.0,11.4,394.6
2046,100.0,11.4,394.6
2047,100.0,11.4,394.6
2048,100.0,11.4,394.6
2049,100.0,11.4,394.6
2050,100.0,11.4,394.6
2051,100.0,11.4,394.6
2052,100.0,11.4,394.6
2053,100.0,11.4,394.6
2054,100.0,11.4,394.6
2055,100.0,11.4,394.6
2056,100.0,11.4,394.6
2057,100.0,11.4,394.6
2058,100.0,11.4,394.6
2059,100.0,11.4,394.6
2060,100.0,11.4,394.6
2061,100.0,11.4,394.6
2062,100.0,11.4,394.6
2063,100.0,11.4,394.6
2064,100.0,11.4,394.6
2065,100.0,11.4,394.6
2066,100.0,11.4,394.6
2067,100.0,11.4,394.6
2068,100.0,11.4,394.6
2069,100.0,11.4,394.6
2070,100.0,11.4,394.6
2071,100.0,11.4,394.6
2072,100.0,11.4,394.6
2073,100.0,11.4,394.6
2074,100.0,11.4,394.6
2075,100.0,11.4,394.6
2076,100.0,11.4,394.6
2077,100.0,11.4,394.6
2078,100.0,11.4,394.6
2079,100.0,11.4,394.6
2080,100.0,11.4,394.6
2081,100.0,11.4,394.6
2082,100.0,11.4,394.6
2083,100.0,11.4,394.6
2084,100.0,11.4,394.6
2085,100.0,11.4,394.6
2086,100.0,11.4,394.6
2087,100.0,11.4,394.6
2088,100.0,11.4,394.6
2089,100.0,11.4,394.6
2090,100.0,11.4,394.6
2091,100.0,11.4,394.6
2092,100.0,11.4,394.6
2093,100.0,11.4,394.6
2094,100.0,11.4,394.6
2095,100.0,11.4,394.6
2096,100.0,11.4,394.6
2097,100.0,11.4,394.6
2098,100.0,11.4,394.6
2099,100.0,11.4,394.6
2100,100.0,11.4,394.6
2101,100.0,11.4,394.6
2102,100.0,11.4,394.6
2103,100.0,11.4,394.6
2104,100.0,11.4,394.6
2105,100.0,11.4,394.6
2106,100.0,11.4,394.6
2107,100.0,11.4,394.6
2108,100.0,11.4,394.6
2109,100.0,11.4,394.6
2110,100.0,11.4,394.6
2111,100.0,11.4,394.6
2112,100.0,11.4,394.6
2113,100.0,11.4,394.6
2114,100.0,11.4,394.6
2115,100.0,11.4,394.6
2116,100.0,11.4,394.6
2117,100.0,11.4,394.6
2118,100.0,11.4,394.6
2119,100.0,11.4,394.6
2120,100.0,11.4,394.6
2121,100.0,11.4,394.6
2122,100.0,11.4,394.6
2123,100.0,11.4,394.6
2124,100.0,11.4,394.6
2125,100.0,11.4,394.6
2126,100.0,11.4,394.6
2127,100.0,11.4,394.6
2128,100.0,11.4,394.6
2129,100.0,11.4,394.6
2130,100.0,11.4,394.6
2131,100.0,11.4,394.6
2132,100.0,11.4,394.6
2133,100.0,11.4,394.6
2134,100.0,11.4,394.6
2135,100.0,11.4,394.6
2136,100.0,11.4,394.6
2137,100.0,11.4,394.6
2138,100.0,11.4,394.6
2139,100.0,11.4,394.6
2140,100.0,11.4,394.6
2141,100.0,11.4,394.6
2142,100.0,11.4,394.6
2143,100.0,11.4,394.6
2144,100.0,11.4,394.6
2145,100.0,11.4,394.6
2146,100.0,11.4,394.6
2147,100.0,11.4,394.6
2148,100.0,11.4,394.6
2149,100.0,11.4,394.6
2150,100.0,11.4,394.6
2151,100.0,11.4,394.6
2152,100.0,11.4,394.6
2153,100.0,11.4,394.6
2154,100.0,11.4,394.6
2155,100.0,11.4,394.6
2156,100.0,11.4,394.6
2157,100.0,11.4,394.6
2158,100.0,11.4,394.6
2159,100.0,11.4,394.6
2160,100.0,11.4,394.6
2161,100.0,11.4,394.6
2162,100.0,11.4,394.6
2163,100.0,11.4,394.6
2164,100.0,11.4,394.6
2165,100.0,11.4,394.6
2166,100.0,11.4,394.6
2167,100.0,11.4,394.6
2168,100.0,11.4,394.6
2169,100.0,11.4,394.6
2170,100.0,11.4,394.6
2171,100.0,11.4,394.6
2172,100.0,11.4,394.6
2173,100.0,11.4,394.6
2174,100.0,11.4,394.6
2175,100.0,11.4,394.6
2176,100.0,11.4,394.6
2177,100.0,11.4,394.6
2178,100.0,11.4,394.6
2179,100.0,11.4,394.6
2180,100.0,11.4,394.6
2181,100.0,11.4,394.6
2182,100.0,11.4,394.6
2183,100.0,11.4,394.6
2184,100.0,11.4,394.6
2185,100.0,11.4,394.6
2186,100.0,11.4,394.6
2187,100.0,11.4,394.6
2188,100.0,11.4,394.6
2189,100.0,11.4,394.6
2190,100.0,11.4,394.6
2191,100.0,11.4,394.6
2192,100.0,11.4,394.6
2193,100.0,11.4,394.6
2194,100.0,11.4,394.6
2195,100.0,11.4,394.6
2196,100.0,11.4,394.6
2197,100.0,11.4,394.6
2198,100.0,11.4,394.6
2199,100.0,11.4,394.6
2200,100.0,11.4,394.6
2201,100.0,11.4,394.6
2202,100.0,11.4,394.6
2203,100.0,11.4,394.6
2204,100.0,11.4,394.6
2205,100.0,11.4,394.6
2206,100.0,11.4,394.6
2207,100.0,11.4,394.6
2208,100.0,11.4,394.6
2209,100.0,11.4,394.6
2210,100.0,11.4,394.6
2211,100.0,11.4,394.6
2212,100.0,11.4,394.6
2213,100.0,11.4,394.6
2214,100.0,11.4,394.6
2215,100.0,11.4,394.6
2216,100.0,11.4,394.6
2217,100.0,11.4,394.6
2218,100.0,11.4,394.6
2219,100.0,11.4,394.6
2220,100.0,11.4,394.6
2221,100.0,11.4,394.6
2222,100.0,11.4,394.6
2223,100.0,11.4,394.6
2224,100.0,11.4,394.6
2225,100.0,11.4,394.6
2226,100.0,11.4,394.6
2227,100.0,11.4,394.6
2228,100.0,11.4,394.6
2229,100.0,11.4,394.6
2230,100.0,11.4,394.6
2231,100.0,11.4,394.6
2232,100.0,11.4,394.6
2233,100.0,11.4,394.6
2234,100.0,11.4,394.6
2235,100.0,11.4,394.6
2236,100.0,11.4,394.6
2237,100.0,11.4,394.6
2238,100.0,11.4,394.6
2239,100.0,11.4,394.6
2240,100.0,11.4,394.6
2241,100.0,11.4,394.6
2242,100.0,11.4,394.6
2243,100.0,11.4,394.6
2244,100.0,11.4,394.6
2245,100.0,11.4,394.6
2246,100.0,11.4,394.6
2247,100.0,11.4,394.6
2248,100.0,11.4,394.6
2249,100.0,11.4,394.6
2250,100.0,11.4,394.6
2251,100.0,11.4,394.6
2252,100.0,11.4,394.6
2253,100.0,11.4,394.6
2254,100.0,11.4,394.6
2255,100.0,11.4,394.6
2256,100.0,11.4,394.6
2257,100.0,11.4,394.6
2258,100.0,11.4,394.6
2259,100.0,11.4,394.6
2260,100.0,11.4,394.6
2261,100.0,11.4,394.6
2262,100.0,11.4,394.6
2263,100.0,11.4,394.6
2264,100.0,11.4,394.6
2265,100.0,11.4,394.6
2266,100.0,11.4,394.6
2267,100.0,11.4,394.6
2268,100.0,11.4,394.6
2269,100.0,11.4,394.6
2270,100.0,11.4,394.6
2271,100.0,11.4,394.6
2272,100.0,11.4,394.6
2273,100.0,11.4,394.6
2274,100.0,11.4,394.6
2275,100.0,11.4,394.6
2276,100.0,11.4,394.6
2277,100.0,11.4,394.6
2278,100.0,11.4,394.6
2279,100.0,11.4,394.6
2280,100.0,11.4,394.6
2281,100.0,11.4,394.6
2282,100.0,11.4,394.6
2283,100.0,11.4,394.6
2284,100.0,11.4,394.6
2285,100.0,11.4,394.6
2286,100.0,11.4,394.6
2287,100.0,11.4,394.6
2288,100.0,11.4,394.6
2289,100.0,11.4,394.6
2290,100.0,11.4,394.6
2291,100.0,11.4,394.6
2292,100.0,11.4,394.6
2293,100.0,11.4,394.6
2294,100.0,11.4,394.6
2295,100.0,11.4,394.6
2296,100.0,11.4,394.6
2297,100.0,11.4,394.6
2298,100.0,11.4,394.6
2299,100.0,11.4,394.6
2300,100.0,11.4,394.6
2301,100.0,11.4,394.6
2302,100.0,11.4,394.6
2303,100.0,11.4,394.6
